zip,population,lat,lon,x,y
44301,15509,41.043490000000006,-81.524017,0.0,0.0
44302,5297,41.089437,-81.538663,0.0,0.0
44303,7683,41.104684999999996,-81.536941,0.0,0.0
44304,5378,41.083177,-81.507852,0.0,0.0
44305,22586,41.075303999999996,-81.461652,0.0,0.0
44306,21177,41.039347,-81.483166,0.0,0.0
44307,7464,41.069221,-81.546525,0.0,0.0
44308,936,41.081658000000004,-81.517014,0.0,0.0
44310,24838,41.105729,-81.494414,0.0,0.0
44311,8864,41.064229,-81.520712,0.0,0.0
44313,24479,41.130094,-81.573169,0.0,0.0
44314,19234,41.041069,-81.560073,0.0,0.0
44320,19459,41.07314,-81.582414,451072.1601228274,4547039.736669412
